y, 4: ShuffleNet (SWE) + DenseNet_201 (US) + EfficientNetV2_m (RE-SWE) + GoogleNet (RE-US), 3: ShuffleNet (SWE) + DenseNet_201 (US) + EfficientNetV2_m (RE-SWE), 3: ShuffleNet (SWE) + DenseNet_201 (US) + GoogleNet (RE-US), 3: ShuffleNet (SWE) + EfficientNetV2_m (RE-SWE) + GoogleNet (RE-US), 3: DenseNet_201 (US) + EfficientNetV2_m (RE-SWE) + GoogleNet (RE-US), 2: ShuffleNet (SWE) + DenseNet_201 (US), 2: ShuffleNet (SWE) + EfficientNetV2_m (RE-SWE), 2: ShuffleNet (SWE) + GoogleNet (RE-US), 2: DenseNet_201 (US) + EfficientNetV2_m (RE-SWE), 2: DenseNet_201 (US) + GoogleNet (RE-US), 2: EfficientNetV2_m (RE-SWE) + GoogleNet (RE-US)
1.000000000000000000e+00,2.516671770395078056e-01,1.352606486719499512e-01,3.355534647901852741e-01,2.266169360718777170e-01,3.092376586240182523e-01,2.028868161141872406e-01,3.948202303672587732e-02,3.399212472140789032e-01,1.634131068649367080e-01,4.638523310422897339e-01,3.004475379648283706e-01
0.000000000000000000e+00,2.663812584489733126e-01,3.352120870431463118e-01,3.551733568310737610e-01,7.719692876738311338e-02,2.979426611542900782e-01,5.028156489133834839e-01,8.585100681784751941e-02,1.157929114997386932e-01,4.169696053982079320e-01,4.469115100800991058e-01,2.994686798456314136e-02
0.000000000000000000e+00,4.925222054171172203e-01,3.241449733638243624e-01,3.371906817022439218e-01,6.520845423826054921e-01,6.566686242197951051e-01,6.959071764867985621e-03,4.792998627854103688e-01,4.988684252930397633e-01,4.861759855411946774e-01,5.057445480488240719e-01,9.780853390693664551e-01
0.000000000000000000e+00,2.098593482865709348e-01,2.785325018225535132e-01,1.604824528934993165e-03,2.794876454167365409e-01,2.798124213780586733e-01,4.872929540908899071e-04,4.173115242857932117e-01,1.920008345365431524e-03,4.177986882277764380e-01,2.407172287348657846e-03,4.192314036190509796e-01
1.000000000000000000e+00,9.764739423990249634e-01,9.874164462089538574e-01,9.753085374832153320e-01,9.745158950487772254e-01,9.686548908551534387e-01,9.911395907402038574e-01,9.899506270885467529e-01,9.717887639999389648e-01,9.811591207981109619e-01,9.629972577095031738e-01,9.618082940578460693e-01
1.000000000000000000e+00,4.893494187854230404e-01,6.500920403438309458e-01,6.501540909521281719e-01,3.378868022312720432e-01,3.192647416144609451e-01,9.716703593730926514e-01,5.032694262918084860e-01,5.033625022042542696e-01,4.753363353665918112e-01,4.754294112790375948e-01,7.028478197753429413e-03
0.000000000000000000e+00,5.059209868195466697e-01,3.689272741321474314e-01,3.480878213886171579e-01,6.331468686306228610e-01,6.735219831267992285e-01,6.368066964205354452e-02,4.912692405050620437e-01,4.600100613897666335e-01,5.518319122493267059e-01,5.205727331340312958e-01,9.481613039970397949e-01
1.000000000000000000e+00,6.735898144543170929e-01,8.515720566113790246e-01,6.803077310323715210e-01,5.854700058698654175e-01,5.770094643036524085e-01,9.506400525569915771e-01,8.083834648132324219e-01,5.514869764447212219e-01,7.956926524639129639e-01,5.387961640954017639e-01,3.965395763516426086e-01
0.000000000000000000e+00,4.498073633827743834e-01,3.262810145905253312e-01,2.735640441467997452e-01,5.996427960085384257e-01,5.997415987852340313e-01,1.528613404389034258e-04,4.892709891330468963e-01,4.101955334674585174e-01,4.894191932980902493e-01,4.103437376325018704e-01,8.994618654251098633e-01
0.000000000000000000e+00,2.569193025556160137e-01,3.375097703149852468e-01,9.784609758450338660e-03,3.380103636494216635e-01,3.423724664996067868e-01,7.102964998921379447e-03,4.994415958353783935e-01,7.853855000576004386e-03,5.059847501106560230e-01,1.439700927585363388e-02,5.067356401123106480e-01
1.000000000000000000e+00,7.305543345864862204e-01,9.714768926302591590e-01,6.602153675630688667e-01,6.497759517903128890e-01,6.407491263623038558e-01,9.864297211170196533e-01,9.707705974578857422e-01,5.038783098571002483e-01,9.572303593158721924e-01,4.903380717150866985e-01,4.746789480559527874e-01
0.000000000000000000e+00,3.246484592018532567e-01,9.954769008133250441e-02,4.321396501327399164e-01,3.341615060247325464e-01,4.327449905686080456e-01,1.482340919174021110e-01,1.266875755391083658e-03,5.001548158325022087e-01,1.491421025712043047e-01,6.480300426483154297e-01,5.010628264863044024e-01
0.000000000000000000e+00,2.488989844420004260e-01,3.974854281807438383e-04,3.318554739509238516e-01,3.314777520131333977e-01,3.318652263757637111e-01,5.814701846560410559e-04,1.488727797038791323e-05,4.972018700620850495e-01,5.960988219158025458e-04,4.977830816060304642e-01,4.972164986993448110e-01
0.000000000000000000e+00,1.492696425611939048e-02,1.695900940831052139e-03,1.983889017113445521e-02,1.828478394963894971e-02,1.988828196287310487e-02,2.448258155709481798e-03,1.170988234662218019e-04,2.733158266892132815e-02,2.522345843317452818e-03,2.973682968877255917e-02,2.740567035652929917e-02
1.000000000000000000e+00,6.521770741892396472e-01,6.542074397342124703e-01,8.695182601610819129e-01,5.487358883159080269e-01,5.362467085457561788e-01,9.812344014644622803e-01,5.000608436967013404e-01,8.230270743370056152e-01,4.813270740414736792e-01,8.042933046817779541e-01,3.231197469140170142e-01
0.000000000000000000e+00,4.035644356120073883e-01,3.247691755438439354e-01,2.133185033941857045e-01,5.380841530004678575e-01,5.380859105095320283e-01,2.647183029669264442e-06,4.871511215924528848e-01,3.199751133679655801e-01,4.871537578560491966e-01,3.199777496315618919e-01,8.071262240409851074e-01
1.000000000000000000e+00,5.129045052453875542e-01,6.824794486165046692e-01,6.470910770197709772e-01,3.714283841351668225e-01,3.506191112101078033e-01,9.685467779636383057e-01,5.550527386367321014e-01,5.019701812416315079e-01,5.238388292491436005e-01,4.707562718540430069e-01,5.726223252713680267e-02
0.000000000000000000e+00,2.509453993478700795e-01,3.224827384206037095e-01,1.339301817142768414e-02,3.333132641175022282e-01,3.345925766819466962e-01,1.922836192306931480e-03,4.818032051114187198e-01,1.816862473765468167e-02,4.837221739580854774e-01,2.008759358432143927e-02,4.999679625034332275e-01
0.000000000000000000e+00,4.000822489033453166e-01,3.936078892244647132e-01,2.080024327927579575e-01,4.663728571031242609e-01,5.323458164930343628e-01,1.022509852191433311e-01,4.898066216846928000e-01,2.113984370371326804e-01,5.887660607695579529e-01,3.103578761219978333e-01,6.979135125875473022e-01
1.000000000000000000e+00,9.527397006750106812e-01,9.393372933069864539e-01,9.587991833686828613e-01,9.738967816034952429e-01,9.389255444208780554e-01,9.417253136634826660e-01,9.643717110157012939e-01,9.935645461082458496e-01,9.119148552417755127e-01,9.411076903343200684e-01,9.637540876865386963e-01
1.000000000000000000e+00,7.262951434238061887e-01,6.481176615533968954e-01,9.683935244878133508e-01,6.517828306334952915e-01,6.368865570205192173e-01,9.721764922142028809e-01,4.972604514327259584e-01,9.776742458343505859e-01,4.749160410132618471e-01,9.553298354148864746e-01,4.804137946334095521e-01
0.000000000000000000e+00,2.428618593602607234e-01,3.129441351313365094e-01,1.143392901807752972e-02,3.232537491008239949e-01,3.238156241908048405e-01,8.433775035996404768e-04,4.685731076277193097e-01,1.630779845783081328e-02,4.694159202626906335e-01,1.715061109280213714e-02,4.848803412169218063e-01
0.000000000000000000e+00,2.867868749840454257e-01,6.140008350788169617e-02,3.823784819493691312e-01,3.230767178592941491e-01,3.802922166196367471e-01,9.209409821778535843e-02,3.141452082672913093e-03,4.846090497449040413e-01,8.896470022318681004e-02,5.704322978854179382e-01,4.814796517503054929e-01
1.000000000000000000e+00,4.949974335031583905e-01,6.588166604439417151e-01,6.555474439325431613e-01,3.389144628308713436e-01,3.267111668052772866e-01,9.815512895584106445e-01,5.066018179059028625e-01,5.016979931388050318e-01,4.882968738675117493e-01,4.833930491004139185e-01,8.443577447906136513e-03
1.000000000000000000e+00,9.716592282056808472e-01,9.623207052548726770e-01,9.689666430155435828e-01,9.926999807357788086e-01,9.626495838165283203e-01,9.536125659942626953e-01,9.892125725746154785e-01,9.991814792156219482e-01,9.441369771957397461e-01,9.541058838367462158e-01,9.897058904170989990e-01
0.000000000000000000e+00,4.838363390132940367e-01,3.293674404045153215e-01,3.160959496716865824e-01,6.447674886411883799e-01,6.451144773357858631e-01,5.224070877147823921e-04,4.935297155419675619e-01,4.736224794427243978e-01,4.940501985838636756e-01,4.741429624846205115e-01,9.671502709388732910e-01
1.000000000000000000e+00,4.751042633523638870e-01,6.332442954418789904e-01,6.334712191213233146e-01,3.302703379617923929e-01,3.034312008844608499e-01,9.498647451400756836e-01,4.950634234007793566e-01,4.954038089199457318e-01,4.548047177847820421e-01,4.551451033039484173e-01,3.437815646520903101e-04
0.000000000000000000e+00,1.590359755158261557e-01,1.163833379723762385e-03,2.120479673336982673e-01,2.108864534267317625e-01,2.120456479231508096e-01,1.745750038480764488e-03,3.479178030989932280e-06,3.163296801089927612e-01,1.742270922659532734e-03,3.180684718536213040e-01,3.163262009931715468e-01
1.000000000000000000e+00,9.784844815731048584e-01,9.788654446601867676e-01,9.761819640795389441e-01,9.821258982022603723e-01,9.767646193504333496e-01,9.756021499633789062e-01,9.845180511474609375e-01,9.804928302764892578e-01,9.764761328697204590e-01,9.724509119987487793e-01,9.813668131828308105e-01
1.000000000000000000e+00,7.805953733623027802e-01,9.603887796401977539e-01,7.096036026875177649e-01,7.443472892045974731e-01,7.080418219168981286e-01,9.437978267669677734e-01,9.959133565425872803e-01,6.197355911135673523e-01,9.414551556110382080e-01,5.652773901820182800e-01,6.173929199576377869e-01
1.000000000000000000e+00,3.946685775299556553e-01,5.251114517450332642e-01,5.009496240721394988e-01,2.249516823794692755e-01,3.276615519231806384e-01,7.497544586658477783e-01,3.357575461268424988e-01,2.995148046175017953e-01,4.898223504424095154e-01,4.535796089330688119e-01,3.958269639406353235e-02
1.000000000000000000e+00,5.453509974759072065e-01,7.219793299833933142e-01,6.449706042185425758e-01,4.192953491583466530e-01,3.951587065433462276e-01,9.597229063510894775e-01,6.212100237607955933e-01,5.056969351135194302e-01,5.850050598382949829e-01,4.694919711910188198e-01,1.309790886007249355e-01
0.000000000000000000e+00,4.741726125612331089e-01,3.266520374794102399e-01,3.066386852442519739e-01,6.312098907801555470e-01,6.321898367411146191e-01,1.590858963027130812e-03,4.884476672668824904e-01,4.584276389141450636e-01,4.899175862083211541e-01,4.598975578555837274e-01,9.467543661594390869e-01
0.000000000000000000e+00,4.257200196500345868e-01,2.384804864877760056e-01,3.291514893526136798e-01,5.676214300962362236e-01,5.676266726635125215e-01,7.924460515340570055e-06,3.577128355759491285e-01,4.937193398732055982e-01,3.577206994268635754e-01,4.937272037241200451e-01,8.514321148395538330e-01
1.000000000000000000e+00,9.604254215955734253e-01,9.491832256317138672e-01,9.808372457822164270e-01,9.637296795845031738e-01,9.479515353838602332e-01,9.741798639297485352e-01,9.485185146331787109e-01,9.959995448589324951e-01,9.248512983322143555e-01,9.723323285579681396e-01,9.466709792613983154e-01
1.000000000000000000e+00,4.711697616732877236e-01,6.278286438515673362e-01,6.282262832003956410e-01,3.335484953134273955e-01,2.950756243277605217e-01,9.417428672313690186e-01,4.997261854009167337e-01,5.003226444241590798e-01,4.420168789224163675e-01,4.426133379456587136e-01,5.966561152064286944e-04
1.000000000000000000e+00,6.799972715743933804e-01,6.003243012916451571e-01,9.066324830055236816e-01,5.867110176574593661e-01,6.263212843429452059e-01,9.004406332969665527e-01,4.205584352748701349e-01,8.800207078456878662e-01,4.799738353030988947e-01,9.394361078739166260e-01,4.595539098518202081e-01
0.000000000000000000e+00,4.957190585810167249e-01,3.312319096827802123e-01,3.305991467738446654e-01,6.600877810609139251e-01,6.609573968065282079e-01,1.308467522903811187e-03,4.955414189535076730e-01,4.945922745901043527e-01,4.968458425719290972e-01,4.958966982085257769e-01,9.901296496391296387e-01
0.000000000000000000e+00,4.471130229067057371e-01,2.854604730382561684e-01,3.226295718923211098e-01,5.890664430335164070e-01,5.912956036627292633e-01,1.790902158245444298e-02,4.175643282942473888e-01,4.733179765753448009e-01,4.209080692380666733e-01,4.766617175191640854e-01,8.763170242309570312e-01
1.000000000000000000e+00,6.466725887730717659e-01,8.583771983782449988e-01,6.421006682018438605e-01,5.471051695446172980e-01,5.391073189675807953e-01,9.573716223239898682e-01,8.148783743381500244e-01,4.904635790735483170e-01,8.028815984725952148e-01,4.784668032079935074e-01,3.359735552221536636e-01
0.000000000000000000e+00,2.547185886319676684e-01,3.331262363299660745e-01,6.498597518099630092e-03,3.396247358664901683e-01,3.396247848133147618e-01,7.350816321957664989e-08,4.996892810307490551e-01,9.747822812949388099e-03,4.996893544509859453e-01,9.747896233186281734e-03,5.094371037557721138e-01
1.000000000000000000e+00,7.333469124423572794e-01,6.470670344812484709e-01,9.775687456130981445e-01,6.642162245892299088e-01,6.445356450858525932e-01,9.702598452568054199e-01,5.002310637210030109e-01,9.959836304187774658e-01,4.707101944659370929e-01,9.664627611637115479e-01,4.964339796279091388e-01
1.000000000000000000e+00,4.721997963424655609e-01,6.295702720526605844e-01,6.283060230683380487e-01,3.303820274983688132e-01,3.005408627504948527e-01,9.424148499965667725e-01,4.955288566416129470e-01,4.936324831651290879e-01,4.507671095198020339e-01,4.488707360433181748e-01,1.984742688364349306e-03
0.000000000000000000e+00,2.856200815863303433e-01,4.867232264768972527e-02,3.417193881838708758e-01,3.712702509928931249e-01,3.808183645208676471e-01,1.434740307468018727e-02,5.867369728821358876e-02,4.982442955924852868e-01,7.299586758017539978e-02,5.125664658844470978e-01,5.568927600979804993e-01
1.000000000000000000e+00,9.652641564607620239e-01,9.558490514755249023e-01,9.673553903897603723e-01,9.728320240974426270e-01,9.650201598803201941e-01,9.542783498764038086e-01,9.624933004379272461e-01,9.797528088092803955e-01,9.507755041122436523e-01,9.680350124835968018e-01,9.762499630451202393e-01
0.000000000000000000e+00,4.834568287651563878e-02,4.567290434533788357e-02,1.967782988443407891e-02,6.357967204955154716e-02,6.445232522673904896e-02,1.334735591626667883e-03,6.718749883930286160e-02,2.819488714794715634e-02,6.849647860508412123e-02,2.950386691372841597e-02,9.535663016140460968e-02
0.000000000000000000e+00,4.949098843880861409e-01,3.286643052827476486e-01,3.312238876751223415e-01,6.598715912902074487e-01,6.598797533042670693e-01,1.252066063273105101e-05,4.929840760832604474e-01,4.968234496718224591e-01,4.929963191043498227e-01,4.968356926929118345e-01,9.898072481155395508e-01
1.000000000000000000e+00,7.952590435743331909e-01,7.274986704190572473e-01,9.509587486584981653e-01,7.690791090329488489e-01,7.334996461868286133e-01,9.271680414676666260e-01,6.543485820293426514e-01,9.895386993885040283e-01,6.009793877601623535e-01,9.361695051193237305e-01,6.633500456809997559e-01
1.000000000000000000e+00,4.965180872639977649e-01,6.578593852219930538e-01,6.620241161435842514e-01,3.374895610757620568e-01,3.286992866146516423e-01,9.867890775203704834e-01,4.999872449186372192e-01,5.062343413010239601e-01,4.868018332269715698e-01,4.930489296093583107e-01,6.247097007625046494e-03
0.000000000000000000e+00,4.240936819696798921e-01,3.311988756371040954e-01,5.650689999262491492e-01,4.553727552605171813e-01,3.447340970548490868e-01,4.962144494056701660e-01,3.316700824070721865e-01,6.824752688407897949e-01,1.657120950985699892e-01,5.165172815322875977e-01,3.519729145336896181e-01
1.000000000000000000e+00,7.200616877526044846e-01,9.308425386746724817e-01,6.849121227860450745e-01,6.377280329664548608e-01,6.267640565832456323e-01,9.835086166858673096e-01,9.127324819564819336e-01,5.438368581235408783e-01,8.962865173816680908e-01,5.273908935487270355e-01,4.566147588193416595e-01
0.000000000000000000e+00,3.026929667976219207e-01,4.029639438958838582e-01,7.179787044879049063e-02,3.330551513548319353e-01,4.029549014909813986e-01,1.067567879217676818e-01,4.986427092808298767e-01,1.893599110189825296e-03,6.034923344850540161e-01,1.067432243144139647e-01,4.986291456734761596e-01
0.000000000000000000e+00,1.461285562982084230e-01,5.032765688762689399e-02,1.947667013446334749e-01,1.447435401108426445e-01,1.946763268497306854e-01,7.538442475197371095e-02,3.496829012874513865e-04,2.170082495867973194e-01,7.524886300961952657e-02,2.919074296951293945e-01,2.168726878444431350e-01
1.000000000000000000e+00,3.232656600885093212e-01,4.047319907695055008e-01,1.093960249175627980e-01,3.506456706672906876e-01,4.282889539996783124e-01,1.246607033535838127e-01,4.865351719781756401e-01,4.353122320026159286e-02,6.030000969767570496e-01,1.599961481988430023e-01,5.218706168234348297e-01
0.000000000000000000e+00,5.308834982279222459e-01,3.747451003873720765e-01,3.791639304642255293e-01,6.622656828646237281e-01,7.073592791954675940e-01,6.909654982155188918e-02,4.937491784221492708e-01,5.003774235374294221e-01,5.613895729184150696e-01,5.680178180336952209e-01,9.926704466342926025e-01
0.000000000000000000e+00,3.851032158709131181e-01,1.817051239777356386e-01,4.158449836540967226e-01,4.295427966086814986e-01,5.133199592431386682e-01,1.261187297059223056e-01,1.466654491377994418e-01,4.978752386523410678e-01,2.723311930894851685e-01,6.235409826040267944e-01,6.440877020359039307e-01
1.000000000000000000e+00,7.263092830504547237e-01,6.368870516254597769e-01,9.684098362922668457e-01,6.643534679844075308e-01,6.355867762996846304e-01,9.553267657756805420e-01,4.992422133138916251e-01,9.965263903141021729e-01,4.560921757868072746e-01,9.533763527870178223e-01,4.972918003252289054e-01
1.000000000000000000e+00,6.994274840108118951e-01,6.088474373488376168e-01,9.315082629521688196e-01,6.531009058623263863e-01,6.042533298799147579e-01,9.116785824298858643e-01,4.940675467951223254e-01,9.780587852001190186e-01,4.207961828215047717e-01,9.047874212265014648e-01,4.871763855917379260e-01
1.000000000000000000e+00,6.290426999330520630e-01,5.060525933901468543e-01,5.086239775021871301e-01,7.765063842137654992e-01,7.249878446261087683e-01,2.639294564723968506e-01,6.657530665397644043e-01,6.696101427078247070e-01,5.884752571582794189e-01,5.923323333263397217e-01,9.941559433937072754e-01
0.000000000000000000e+00,1.181860120898825528e-01,3.733339318093460983e-04,1.575812169520389716e-01,1.572081979506047278e-01,1.575812995250771564e-01,5.598021460073709932e-04,2.736438560191345459e-07,2.358120981742004574e-01,5.599260055646482215e-04,2.363717505359090865e-01,2.358122220337577346e-01
1.000000000000000000e+00,7.368988413363695145e-01,9.471706350644429895e-01,6.702768827478090552e-01,6.743820930520693091e-01,6.557657544811567041e-01,9.523735940456390381e-01,9.585314095020294189e-01,5.431907810270786285e-01,9.306069016456604004e-01,5.152662731707096100e-01,5.214240886270999908e-01
1.000000000000000000e+00,6.378551130983396433e-01,6.272428837740638974e-01,8.503600557645162317e-01,5.533010569536903622e-01,5.205164559010881931e-01,9.406941831111907959e-01,4.951056848949519917e-01,8.297814428806304932e-01,4.459287833160487935e-01,7.806045413017272949e-01,3.350160430854884908e-01
1.000000000000000000e+00,6.841123057529330254e-01,9.082141915957132605e-01,6.012468871970971795e-01,6.128611502548059198e-01,6.141269939641157416e-01,8.959670066833496094e-01,9.133884012699127197e-01,4.529374446719884872e-01,9.152871668338775635e-01,4.548362102359533310e-01,4.722576048225164413e-01
0.000000000000000000e+00,2.458213191768494066e-01,3.271351210304678236e-01,6.269311296895896390e-04,3.277614667367478862e-01,3.277617578104923268e-01,4.398865373067550877e-07,4.907022432971247516e-01,9.399584459574006345e-04,4.907026799077414125e-01,9.403950565740615275e-04,4.916421984671615064e-01
1.000000000000000000e+00,6.426960819517262280e-01,8.559390703837076453e-01,5.240383537020534277e-01,6.530426732109239074e-01,5.377642305102199316e-01,7.845739722251892090e-01,9.780804514884948730e-01,4.802293764660134912e-01,8.051627874374389648e-01,3.073117124149575830e-01,5.008181916782632470e-01
1.000000000000000000e+00,7.318367771804332733e-01,9.115536610285440711e-01,7.064989159504572180e-01,6.667687843243280676e-01,6.425257474184036255e-01,9.634053111076354980e-01,9.038101136684417725e-01,5.962279960513114929e-01,8.674455583095550537e-01,5.598634406924247742e-01,5.002682432532310486e-01
