y, 4: SWE + US + RE-SWE + RE-US, 3: SWE + US + RE-SWE, 3: SWE + US + RE-US, 3: SWE + RE-SWE + RE-US, 3: US) + RE-SWE + RE-US, 2: SWE + US, 2: SWE + RE-SWE, 2: SWE + RE-US, 2: US + RE-SWE, 2: US + RE-US, 2: RE-SWE + RE-US
0.000000000000000000e+00,5.852955508744344115e-01,7.780418594678243371e-01,4.471632147518296851e-01,4.488058790254096375e-01,6.671712502526739863e-01,6.672165095806121826e-01,6.696805059909820557e-01,1.733625389169901609e-01,9.972285628318786621e-01,5.009105957578867674e-01,5.033745921682566404e-01
1.000000000000000000e+00,6.633591766003519297e-01,8.831821680068969727e-01,5.511472377305229875e-01,5.516959978267550468e-01,6.674113028372327117e-01,8.247757554054260254e-01,8.255988955497741699e-01,3.275465001352131367e-01,9.991718530654907227e-01,5.011194576509296894e-01,5.019425977952778339e-01
0.000000000000000000e+00,6.510813948659430750e-01,5.347752328910205799e-01,8.681085109710693359e-01,5.546713626581206702e-01,6.467704729435617139e-01,8.021628260612487793e-01,3.320071035918257252e-01,8.320070207118988037e-01,4.701557690199873463e-01,9.701556861400604248e-01,4.999999636706373707e-01
0.000000000000000000e+00,7.561739049851894379e-01,6.749110172192255286e-01,7.311936765909194946e-01,6.749281436204910278e-01,9.436627825101217004e-01,5.968092307448387146e-01,5.124109312891960144e-01,5.968349203467369080e-01,9.155128896236419678e-01,9.999368786811828613e-01,9.155385792255401611e-01
0.000000000000000000e+00,3.606469554038085334e-01,4.322226640027413969e-01,4.808625678221384869e-01,1.475581225198160096e-01,3.819444672705382682e-01,6.483339369297027588e-01,1.483772689762190566e-01,2.213371247053146362e-01,4.999567861023024307e-01,5.729166418313980103e-01,7.295997387791430810e-02
1.000000000000000000e+00,4.599007376498525090e-01,4.475221744466549301e-01,6.132009724775949744e-01,4.220600934116767178e-01,3.568197102634833584e-01,6.712832450866699219e-01,3.845719264877924815e-01,6.330901235342025757e-01,2.867113517655024424e-01,5.352295488119125366e-01,2.485182302130350962e-01
0.000000000000000000e+00,5.404217884060926735e-01,3.928211987173805819e-01,3.872290512081235647e-01,7.197735508282979700e-01,6.618633528705686331e-01,8.923179807607084513e-02,5.880485475063323975e-01,5.796603262424468994e-01,5.011832505697384477e-01,4.927950293058529496e-01,9.916117787361145020e-01
1.000000000000000000e+00,6.825711205601692200e-01,8.821962078412374231e-01,5.768939554691314697e-01,5.995562175909677771e-01,6.716381013393402100e-01,8.234930038452148438e-01,8.574863970279693604e-01,3.995330184698104858e-01,9.656092226505279541e-01,5.076558440923690796e-01,5.416492372751235962e-01
0.000000000000000000e+00,4.145460783183807507e-01,5.524236957232157019e-01,2.194082020044637316e-01,4.562144754648518874e-01,4.301379400809916542e-01,3.286556899547576904e-01,6.838651001453399658e-01,1.843418595672119409e-01,6.447502970695495605e-01,1.452270564914215356e-01,5.004364666820038110e-01
0.000000000000000000e+00,3.631877440711832605e-01,4.476770048010318415e-01,1.509210849471855909e-01,4.841176172097523822e-01,3.700352693267632276e-01,1.715216464799595997e-01,6.713164448738098145e-01,2.261825650930404663e-01,5.001929230493260548e-01,5.505904326855670661e-02,5.548538416624069214e-01
1.000000000000000000e+00,7.138199061155319214e-01,7.806601325670877722e-01,6.184278527895609168e-01,7.252310514450073242e-01,7.309605876604715613e-01,6.709921658039093018e-01,8.311969637870788574e-01,5.878485441207885742e-01,8.397912681102752686e-01,5.964428484439849854e-01,7.566476464271545410e-01
1.000000000000000000e+00,6.638451282433379674e-01,5.517936632701699873e-01,8.850944836934407922e-01,5.522790834972207685e-01,6.662132825125203217e-01,8.276419639587402344e-01,3.284188636644103099e-01,8.283700942993164062e-01,4.993201621873595286e-01,9.992713928222656250e-01,5.000482925279357005e-01
0.000000000000000000e+00,5.648010847289697267e-01,7.529615362485250207e-01,4.359311497634432153e-01,4.202667908296764954e-01,6.500448620742341754e-01,6.537368595600128174e-01,6.302403211593627930e-01,1.546947414317401126e-01,9.749074280261993408e-01,4.993618482985766605e-01,4.758653098979266360e-01
0.000000000000000000e+00,5.506173637396045706e-01,4.293139731732935616e-01,7.341558436552683142e-01,4.033129370061487862e-01,6.356867011237076204e-01,6.439699977636337280e-01,1.477056377899543804e-01,6.049684435129165649e-01,4.962662839662925762e-01,9.535290896892547607e-01,4.572647297155754131e-01
1.000000000000000000e+00,6.780216660699807107e-01,9.031879107157388953e-01,5.711069062817841768e-01,5.706992105115205050e-01,6.670926367708792659e-01,8.553988933563232422e-01,8.547873497009277344e-01,3.566658430499956012e-01,9.993774890899658203e-01,5.012559824390336871e-01,5.006444387836381793e-01
1.000000000000000000e+00,6.337078877622843720e-01,5.116238684568088502e-01,5.703680804484368982e-01,8.448448975880941125e-01,6.079947045557977381e-01,3.555721478332998231e-01,7.672873735427856445e-01,8.554036915302276611e-01,4.120120839943410829e-01,5.001284019817830995e-01,9.118436276912689209e-01
0.000000000000000000e+00,5.257164099184592487e-01,3.676905245738453232e-01,3.940392942386097275e-01,7.009486854076385498e-01,6.401871354537433945e-01,9.116190838176407851e-02,5.515259951353073120e-01,5.910491496324539185e-01,4.603836702044645790e-01,4.999068247016111854e-01,9.602709114551544189e-01
1.000000000000000000e+00,4.419568391749635339e-01,5.879204968611398963e-01,2.607685211114585400e-01,5.284095588140189648e-01,3.907287799132366790e-01,3.891198486089706421e-01,7.905814051628112793e-01,2.998534415382891893e-01,5.840602368116378784e-01,9.333227318711578846e-02,4.947938297409564257e-01
0.000000000000000000e+00,3.424900648774382717e-01,1.249634660325682489e-01,4.566468770305315839e-01,4.211763403855002252e-01,3.671735760611530286e-01,1.874353848397731781e-01,1.342295798722261679e-01,6.317546963691711426e-01,5.322543338570540072e-02,5.507505498826503754e-01,4.975447449151033652e-01
1.000000000000000000e+00,9.110701680183410645e-01,8.814269701639810828e-01,8.814308643341064453e-01,9.122982819875081750e-01,9.691245555877685547e-01,8.221464157104492188e-01,8.684475421905517578e-01,8.684533834457397461e-01,9.536869525909423828e-01,9.536927938461303711e-01,9.999939203262329102e-01
1.000000000000000000e+00,6.578308530151844025e-01,8.600131670633951453e-01,5.437746296326319007e-01,5.437755435705184937e-01,6.837600717941919592e-01,7.900199890136718750e-01,7.900213599205017090e-01,3.156635537743568420e-01,9.999981522560119629e-01,5.256403461098670959e-01,5.256417170166969299e-01
1.000000000000000000e+00,4.111781661391233911e-01,5.479190156203040951e-01,5.482373357711670669e-01,2.233268942673968527e-01,3.252294188976255218e-01,8.218781948089599609e-01,3.345125325533047089e-01,3.349900127795990556e-01,4.873663194986477265e-01,4.878437997249420732e-01,4.781374692868212151e-04
1.000000000000000000e+00,1.666331581339477452e-01,2.205639374797859487e-01,2.221771127854784422e-01,2.056799172779240903e-01,1.811166499260252749e-02,3.308452591300010681e-01,3.060994658686695402e-01,3.085192288272082806e-01,2.474708744068720989e-02,2.716685039922595024e-02,2.421057137894422340e-03
0.000000000000000000e+00,4.206477800616994500e-01,3.909198773714403496e-01,2.287238173497219973e-01,5.586681117614110681e-01,5.042793137642244128e-01,8.816998195834457874e-02,5.830864235758781433e-01,3.397923335433006287e-01,5.015032265800982714e-01,2.582091365475207567e-01,7.531255781650543213e-01
0.000000000000000000e+00,5.597169524335185997e-01,4.258705743025832935e-01,4.130972989272170826e-01,7.461740175882974890e-01,6.537259189159764228e-01,1.390179049776634201e-01,6.386329829692840576e-01,6.194730699062347412e-01,4.999608349608024582e-01,4.808009218977531418e-01,9.804159998893737793e-01
1.000000000000000000e+00,6.455921813903842121e-01,8.602851430575052527e-01,5.274566392181441188e-01,5.715368966339156032e-01,6.230900466519718739e-01,7.904283106327056885e-01,8.565486967563629150e-01,3.573059409973211586e-01,9.338784217834472656e-01,4.346356660244055092e-01,5.007560521480627358e-01
1.000000000000000000e+00,4.267884342376646600e-01,5.688977012719078630e-01,5.690506327470453707e-01,2.357179123168862134e-01,3.334874906148191376e-01,8.533456325531005859e-01,3.533465519078617945e-01,3.535759491205681115e-01,5.000009193547612085e-01,5.002303165674675256e-01,2.312359222287341254e-04
1.000000000000000000e+00,6.583875961339344940e-01,5.445227950461534183e-01,8.778496980667114258e-01,5.503494272279567667e-01,6.608284641949163651e-01,8.167835474014282227e-01,3.255331411432962341e-01,8.255234956741333008e-01,4.912516965937356872e-01,9.912420511245727539e-01,4.999916448664407653e-01
0.000000000000000000e+00,8.099687397480010986e-01,7.720318436622619629e-01,7.466257015864053992e-01,7.466522455215454102e-01,9.745651682217916223e-01,6.580488383769989014e-01,6.580886542797088623e-01,6.199794411659240723e-01,9.999580383300781250e-01,9.618488252162933350e-01,9.618886411190032959e-01
0.000000000000000000e+00,3.378213092219084501e-01,4.413983533158898354e-01,1.171156226967771802e-01,4.474700540304183960e-01,3.453012068445484029e-01,1.621283455751836300e-01,6.576599925756454468e-01,1.712358966469764709e-01,5.044067217968404293e-01,1.798262586817145348e-02,5.135142728686332703e-01
1.000000000000000000e+00,8.874166607856750488e-01,8.597276806831359863e-01,8.876100778579711914e-01,8.680656154950460168e-01,9.342632691065470008e-01,8.461733162403106689e-01,8.168566226959228516e-01,8.586802184581756592e-01,9.161531031131744385e-01,9.579766988754272461e-01,9.286600053310394287e-01
0.000000000000000000e+00,2.982422672794200480e-01,3.970387416581313000e-01,6.433367240242660046e-02,3.815303408385564699e-01,3.500663142185658216e-01,9.557408653199672699e-02,5.713690891861915588e-01,7.231148530263453722e-02,5.241730492562055588e-01,2.511544537264853716e-02,5.009104480268433690e-01
1.000000000000000000e+00,3.977273746605405336e-01,1.973973968659095135e-01,5.303031582540521649e-01,5.291387915738425818e-01,3.340701519483578186e-01,2.960960833588615060e-01,2.943495333385470758e-01,7.937081754207611084e-01,1.746573900319958739e-03,5.011052159825339913e-01,4.993586659622195612e-01
1.000000000000000000e+00,3.720120055932056857e-01,4.959100217553593093e-01,4.959799336405315562e-01,1.627178806011215784e-01,3.334401863758102991e-01,7.438109219074249268e-01,2.439178423483099323e-01,2.440227101760683581e-01,5.000013010103430133e-01,5.001061688381014392e-01,2.130892789864446968e-04
0.000000000000000000e+00,5.589571171440184116e-01,4.760081997762123929e-01,7.371895412604013709e-01,4.119436175872882022e-01,6.106871099521716806e-01,7.018823772668838501e-01,2.140134917572140694e-01,6.057855039834976196e-01,5.121287303045392036e-01,9.039007425308227539e-01,4.160318570211529732e-01
1.000000000000000000e+00,6.291180998086929321e-01,5.056484738985697058e-01,8.066070874532064172e-01,5.675095717112222937e-01,6.367072661717733117e-01,7.101471424102783203e-01,3.515008687973022461e-01,8.029387891292572021e-01,4.552974104881286621e-01,9.067353308200836182e-01,5.480890572071075439e-01
0.000000000000000000e+00,3.446947361037473456e-01,4.369660698712323210e-01,4.595915923515955792e-01,1.281058424056027434e-01,3.541154397865587389e-01,6.554470211267471313e-01,1.582183962077579054e-01,1.921566799283027649e-01,4.972327922791919264e-01,5.311710759997367859e-01,3.394245108074755990e-02
0.000000000000000000e+00,6.787347719073295593e-01,5.837075610955556604e-01,5.716464022795358924e-01,7.477255463600158691e-01,8.118595778942108154e-01,3.755614012479782104e-01,6.396801173686981201e-01,6.215883791446685791e-01,7.358811646699905396e-01,7.177894264459609985e-01,9.819081425666809082e-01
1.000000000000000000e+00,4.488710161985776104e-01,2.651772892398067683e-01,5.984946787357330322e-01,5.697647627117662372e-01,3.620473341070044593e-01,3.977659195661544800e-01,3.546710455302042320e-01,8.546471297740936279e-01,4.309490262306159281e-02,5.430709868669509888e-01,4.999761128310007408e-01
1.000000000000000000e+00,3.861555287593128050e-01,5.146628121351314311e-01,5.148740284300098446e-01,2.527751100531580586e-01,2.623101644189518855e-01,7.719942033290863037e-01,3.788458257638085414e-01,3.791626502061262727e-01,3.931484073124993373e-01,3.934652317548170686e-01,3.168541895393062191e-04
0.000000000000000000e+00,3.459313777275383472e-01,1.644127524147430963e-01,4.610823030816391110e-01,4.608378629588211761e-01,2.973925924549500333e-01,2.463798277894966304e-01,2.460131676052697003e-01,6.910174936056137085e-01,8.452618494629859924e-04,4.458495878498069942e-01,4.454829276655800641e-01
1.000000000000000000e+00,4.358926088316366076e-01,5.790314963087439537e-01,5.804780195467174053e-01,2.589047711032132493e-01,3.251561483678718223e-01,8.674790561199188232e-01,3.851191834546625614e-01,3.872889683116227388e-01,4.844962493516504765e-01,4.866660342086106539e-01,4.306161543354392052e-03
0.000000000000000000e+00,3.316252359654754400e-01,4.367578647409876003e-01,1.088337274268269539e-01,4.402027676502863751e-01,3.407065840438008308e-01,1.551369163207709789e-01,6.521904766559600830e-01,1.603042706847190857e-01,5.029462012462317944e-01,1.105999527499079704e-02,5.081135556101799011e-01
0.000000000000000000e+00,3.444462842917346279e-01,4.586200464242817243e-01,4.592441142691920386e-01,1.259295711485416691e-01,3.339914053249231074e-01,6.879036724567413330e-01,1.879318577757658204e-01,1.888679595431312919e-01,5.000246090403379640e-01,5.009607108077034354e-01,9.888961267279228196e-04
1.000000000000000000e+00,5.871473843189960462e-01,4.669268918478337582e-01,4.495309583786972207e-01,7.828516364097595215e-01,6.492800506396937399e-01,2.003920067018043483e-01,7.003730237483978271e-01,6.742791235446929932e-01,5.000156450932990992e-01,4.739217448895942653e-01,9.739027619361877441e-01
0.000000000000000000e+00,6.508653257042169571e-01,5.344874983032544824e-01,5.344892864425977441e-01,8.369372288386026648e-01,6.975472892324129370e-01,3.017345257103443146e-01,7.554064393043518066e-01,7.554091215133666992e-01,5.463215298950672150e-01,5.463242121040821075e-01,9.999961256980895996e-01
0.000000000000000000e+00,3.260509028341402882e-01,1.016614773943729233e-01,4.347186324497063770e-01,4.171781044775950131e-01,3.506453970148868393e-01,1.524683590978384018e-01,1.261575671396713005e-01,6.257432997226715088e-01,2.635850594560906757e-02,5.259442385286092758e-01,4.996334465704421746e-01
1.000000000000000000e+00,4.071503395214222110e-01,2.097644162674138502e-01,5.428647168834382919e-01,5.424383664270256977e-01,3.335338585078109763e-01,3.146430206834338605e-01,3.140034949988148583e-01,8.136539459228515625e-01,6.467331199928594287e-04,5.002971840440295637e-01,4.996576583594105614e-01
1.000000000000000000e+00,1.621381457172041962e-01,2.155122834690767208e-01,2.161841641645878553e-01,2.021557469198711487e-01,1.470038831528105126e-02,3.232683800160884857e-01,3.022257541490134258e-01,3.032335751922801137e-01,2.104271624212827874e-02,2.205053728539496660e-02,1.007911418319906716e-03
1.000000000000000000e+00,6.767544923350214958e-01,5.692080495258172723e-01,5.690758662919203070e-01,8.916746377944946289e-01,6.770594157278537750e-01,3.539168890565633774e-01,8.378150463104248047e-01,8.376167714595794678e-01,5.158922132104635239e-01,5.156939383596181870e-01,9.995920956134796143e-01
0.000000000000000000e+00,2.983416668307938835e-01,3.961427393594097457e-01,3.977883444167673588e-01,7.416686107478653867e-02,3.252687224722118908e-01,5.942132920026779175e-01,1.087810669897066873e-01,1.112494745757430792e-01,4.854338590858446878e-01,4.879022666718810797e-01,2.470041658909849502e-03
1.000000000000000000e+00,5.490245115724974312e-01,5.657137787299385545e-01,3.988001600858600004e-01,7.319452663262685510e-01,4.996388411479226188e-01,3.487218850787030533e-01,8.484395444393157959e-01,5.980691164731979370e-01,4.999799066717969254e-01,2.496094787056790665e-01,7.493271380662918091e-01
1.000000000000000000e+00,6.681271158038271096e-01,5.584892580745872692e-01,8.908327023188272742e-01,5.575143446364260180e-01,6.656721581854677661e-01,8.377287089824676514e-01,3.377511724588657671e-01,8.362663388252258301e-01,4.999878927824283892e-01,9.985030591487884521e-01,4.985255226251865679e-01
1.000000000000000000e+00,5.131446512823458761e-01,6.836782495180765418e-01,3.517095966186995493e-01,5.204072716878727078e-01,4.967834873047347055e-01,5.267924666404724121e-01,7.798389792442321777e-01,2.818859998951666057e-01,7.444033026695251465e-01,2.464503233204595745e-01,4.994968359242193401e-01
0.000000000000000000e+00,5.539237321354448795e-01,4.274171671519677029e-01,4.052669287969668521e-01,7.284928560256958008e-01,6.545179765671491623e-01,1.411786796525120735e-01,6.260175704956054688e-01,5.927922129631042480e-01,5.150552513077855110e-01,4.818298937752842903e-01,9.666687846183776855e-01
1.000000000000000000e+00,6.201235242187976837e-01,8.257554173469543457e-01,4.936766276756922589e-01,4.935105890035629272e-01,6.675514628489812585e-01,7.389010190963745117e-01,7.386519610881805420e-01,2.405337765812873840e-01,9.997132718563079834e-01,5.015950873494148254e-01,5.013460293412208557e-01
1.000000000000000000e+00,7.134287543594837189e-01,9.107876221338907508e-01,6.179255892833074304e-01,6.179265032211939124e-01,7.070753027995427820e-01,8.662123084068298340e-01,8.662136793136596680e-01,4.269206300377845764e-01,9.999368786811828613e-01,5.606438294053077698e-01,5.606452003121376038e-01
0.000000000000000000e+00,1.237755808692782011e-01,1.619824757417518413e-01,1.650322560841838426e-01,1.218713596081215655e-01,4.621623204305554816e-02,2.429709360003471375e-01,1.782295912862537079e-01,1.828042617999017239e-01,6.474689993865467841e-02,6.932157045230269432e-02,4.580225738209264819e-03
0.000000000000000000e+00,8.274230808019638062e-01,7.699445287386575965e-01,7.698980768521627160e-01,7.699020107587178918e-01,9.999477068583170203e-01,6.549177467823028564e-01,6.549236476421356201e-01,6.548539698123931885e-01,9.999921917915344238e-01,9.999225139617919922e-01,9.999284148216247559e-01
